"","Count","lng","lat","district","town","Predicty4"
"1763",1,121.5117296,25.0816219,"士林區","福順里",1.19795423833511
"1764",1,121.5702593,24.9993726,"文山區","萬芳里",1.48349120130981
"1765",1,121.5416475,25.0281559,"大安區","龍陣里",NA
"1766",1,121.5195914,25.0692699,"大同區","至聖里",1.73215943960772
"1767",1,121.5316722,25.0469863,"中山區","興亞里",1.27765931444013
"1768",1,121.490834,25.031655,"萬華區","華江里",NA
"1769",1,121.5668513,25.043518,"信義區","敦厚里",1.40515469623218
"1770",1,121.5726768,25.0310368,"信義區","三犁里",1.59640629629913
"1771",1,121.5441577,25.0638071,"中山區","下埤里",NA
"1772",1,121.5068138,25.1350733,"北投區","溫泉里",2.01459338385012
"1773",1,121.5326897,25.0403992,"中正區","幸市里",1.2163535642871
"1774",1,121.5617679,25.0299365,"信義區","景新里",1.57848521567916
"1775",1,121.5154442,25.0243459,"中正區","螢雪里",1.66108078763203
"1776",1,121.568818,25.03176,"信義區","三犁里",1.74261002637414
"1777",1,121.588611,25.098766,"內湖區","碧山里",1.06871928733207
"1778",1,121.5157804,25.1181842,"北投區","永明里",0.835712887543301
"1779",1,121.5926782,25.0818709,"內湖區","清白里",1.36690133151547
"1780",1,121.4944022,25.0290836,"萬華區","和平里",NA
"1781",1,121.5298493,25.1111644,"士林區","三玉里",1.15814655322468
"1782",1,121.5331059,25.0384906,"大安區","民輝里",NA
"1783",1,121.4941344,25.0320405,"萬華區","糖?里",1.6266424698598
"1784",1,121.5597126,24.983884,"文山區","樟樹里",1.89028920701745
"1785",1,121.5416445,25.0053781,"文山區","萬盛里",1.48426784809541
"1786",1,121.6167158,25.0771726,"內湖區","安泰里",1.645203209834
"1787",1,121.550446,25.0013776,"文山區","興邦里",1.51113580621099
"1788",1,121.557449,25.10507,"士林區","臨溪里",1.75686248773777
"1789",1,121.557449,25.10507,"士林區","臨溪里",NA
"1790",1,121.5315127,25.1161868,"士林區","天福里",1.31097393027012
"1791",1,121.555589,25.038981,"大安區","正聲里",NA
"1792",1,121.5680334,25.0331408,"信義區","西村里",1.57540640652012
"1793",1,121.5299642,25.0512558,"中山區","興亞里",1.1066769148569
"1794",1,121.491244,25.0346327,"萬華區","華江里",1.23764186696229
"1795",1,121.5391283,24.9930161,"文山區","景慶里",1.45071615244493
"1796",1,121.5739097,25.0442934,"信義區","五全里",1.54187179052716
"1797",1,121.501774,25.019414,"萬華區","日祥里",1.40431893807661
"1798",1,121.558404,25.0466,"松山區","復盛里",1.67294661965817
"1799",1,121.5022191,25.0238143,"萬華區","忠貞里",1.08307450208918
"1800",1,121.4993701,25.0253102,"萬華區","全德里",0.929437186003017
"1801",1,121.5439838,25.0407412,"大安區","仁愛里",1.44483605391129
"1802",1,121.5592497,24.988151,"文山區","明義里",1.45770162891484
"1803",1,121.507892,25.052306,"大同區","玉泉里",1.13502665373233
"1804",1,121.5231798,25.0578245,"中山區","中山里",0.287607586291243
"1805",1,121.5643574,25.0558667,"松山區","自強里",1.50907596046985
"1806",1,121.5961262,25.0847593,"內湖區","金龍里",1.46853010602517
"1807",1,121.5294047,25.107772,"士林區","忠誠里",1.26860481155561
"1808",1,121.527879,25.034859,"中正區","文祥里",1.26308998655324
"1809",1,121.5418894,25.025974,"大安區","龍生里",1.31485866355836
"1810",1,121.542573,24.988578,"文山區","試院里",NA
"1811",1,121.5059903,25.0883313,"士林區","社新里",1.48811710069201
"1812",1,121.5059903,25.0883313,"士林區","社新里",1.43085506555991
"1813",1,121.4968029,25.130804,"北投區","大同里",1.51055659291021
"1814",1,121.5225481,25.0805737,"士林區","明勝里",1.70922489622676
"1815",1,121.5929507,25.0454419,"南港區","成福里",1.81097454253018
"1816",1,121.5902737,25.0380626,"南港區","百福里",1.16823794202622
"1817",1,121.5524135,24.9978349,"文山區","興業里",1.25062395057518
"1818",1,121.498382,25.0404219,"萬華區","菜園里",0.580257197757076
"1819",1,121.5143432,25.024234,"中正區","螢雪里",1.6558719562554
"1820",1,121.4953463,25.0230986,"萬華區","孝德里",2.40268071267482
"1821",1,121.5423525,25.0279,"大安區","龍陣里",1.20146764299196
"1822",1,121.5436427,24.9997024,"文山區","萬有里",1.01772391976137
"1823",1,121.5815384,25.0508438,"南港區","玉成里",1.53553032041144
"1824",1,121.5750499,25.0466129,"信義區","五常里",0.80833255406568
"1825",1,121.560551,24.995078,"文山區","興家里",1.77685007340366
"1826",1,121.5669693,25.0111663,"信義區","黎安里",NA
"1827",1,121.5508973,25.0293004,"大安區","義安里",NA
"1828",1,121.498447,25.0364758,"萬華區","青山里",0.941645707296775
"1829",1,121.5608,24.987728,"文山區","明義里",1.427044819827
"1830",1,121.552336,25.001341,"文山區","興業里",NA
"1831",1,121.59178,25.085807,"內湖區","金龍里",1.70882053620597
"1832",1,121.5364047,25.05335,"中山區","中央里",NA
"1833",1,121.5025816,25.128229,"北投區","清江里",1.50779817208446
"1834",1,121.5535008,25.0195381,"大安區","黎元里",1.75509966111349
"1835",1,121.5691747,25.0452442,"信義區","敦厚里",1.18383246164224
"1836",1,121.570165,25.0444843,"信義區","敦厚里",1.38120151296362
"1837",1,121.504815,25.135703,"北投區","長安里",1.08277990516579
"1838",1,121.5549696,25.0536619,"松山區","龍田里",1.48830223490303
"1839",1,121.5332652,25.1274857,"士林區","天母里",1.03164684926959
"1840",1,121.505368,25.046115,"萬華區","福星里",0.75511123019755
"1841",1,121.5955039,25.0574712,"南港區","重陽里",1.38881677430999
"1842",1,121.5154442,25.0243459,"中正區","螢雪里",1.51183129266487
"1843",1,121.4970294,25.0262857,"萬華區","日善里",1.55313479477221
"1844",1,121.57858,25.037515,"信義區","松光里",1.80810201733521
"1845",1,121.576395,25.0761343,"內湖區","港墘里",2.16674363955809
"1846",1,121.5676268,25.0827067,"內湖區","西湖里",1.58352462752385
"1847",1,121.5427093,25.0792018,"中山區","劍潭里",2.03652399931619
"1848",1,121.5134838,25.1100798,"北投區","文林里",1.46419421109602
"1849",1,121.559904,25.078892,"中山區","金泰里",1.62407696578344
"1850",1,121.4981661,25.0328293,"萬華區","雙園里",1.52272786482398
"1851",1,121.5351967,25.0670469,"中山區","行孝里",1.4128238243803
"1852",1,121.5304358,25.1191314,"士林區","天玉里",1.64839295738685
"1853",1,121.6167985,25.0379156,"南港區","九如里",NA
"1854",1,121.5476354,25.0031882,"文山區","興邦里",2.07463499423981
"1855",1,121.5027606,25.092009,"士林區","永倫里",1.60236349461084
"1856",1,121.522933,25.0527189,"中山區","康樂里",1.81246983448305
"1857",1,121.5012168,25.0296504,"萬華區","頂碩里",NA
"1858",1,121.4979776,25.0391165,"萬華區","青山里",NA
"1859",1,121.5699371,25.0210817,"信義區","泰和里",1.47740072599705
"1860",1,121.580155,25.039348,"信義區","大仁里",1.72597950075747
"1861",1,121.5125445,25.0763136,"大同區","老師里",NA
"1862",1,121.526854,25.0373639,"中正區","文祥里",1.42716935500045
"1863",1,121.5045594,25.0342729,"萬華區","富福里",1.16449567771546
"1864",1,121.5369845,25.2264048,NA,NA,0.858261656733463
"1865",1,121.5314417,25.108434,"士林區","聖山里",1.33294613339125
"1866",1,121.571203,25.0195249,"信義區","泰和里",0.903614825382401
"1867",1,121.5044825,25.0296811,"中正區","忠勤里",1.84142546953355
"1868",1,121.5044825,25.0296811,"中正區","忠勤里",1.84142546953355
"1869",1,121.5572377,25.0479597,"松山區","復建里",1.24852416378901
"1870",1,121.5065439,25.1239671,"北投區","奇岩里",NA
"1871",1,121.6075612,25.0745115,"內湖區","金湖里",1.50653761609126
"1872",1,121.5048712,25.0348204,"萬華區","富福里",1.99657164939421
"1873",1,121.5039466,25.0398726,"萬華區","新起里",NA
"1874",1,121.556666,25.006018,"文山區","興泰里",1.53114663870034
"1875",1,121.4989906,25.0246221,"萬華區","全德里",NA
"1876",1,121.5861106,25.0433699,"南港區","鴻福里",NA
"1877",1,121.5804,25.036854,"信義區","大仁里",0.524919700733857
"1878",1,121.5555761,25.0218532,"信義區","黎平里",1.39422407671894
"1879",1,121.5754049,25.0412397,"信義區","富台里",0.893690144072054
"1880",1,121.5540998,24.9863319,"文山區","樟林里",NA
"1881",1,121.4677381,25.1252485,"北投區","一德里",1.44082666757578
"1882",1,121.4926919,25.0326418,"萬華區","綠堤里",1.53224082438509
"1883",1,121.5731624,25.0847293,"內湖區","港華里",NA
"1884",1,121.535715,25.067574,"中山區","行孝里",1.72840211412597
"1885",1,121.516011,25.029171,"中正區","南福里",1.82697132567283
"1886",1,121.5651869,24.9852086,"文山區","忠順里",0.748229579407547
"1887",1,121.5529809,25.0264309,"大安區","法治里",2.01267209024376
"1888",1,121.5705365,25.0481141,"信義區","雅祥里",1.89436930908051
"1889",1,121.504992,25.13735,"北投區","中心里",1.49540031259324
"1890",1,121.6133201,25.0608282,"南港區","三重里",1.19369686898288
"1891",1,121.502287,25.1331433,"北投區","中央里",1.61972562318506
"1892",1,121.552992,24.998625,"文山區","興業里",1.63358642979833
"1893",1,121.5795715,25.0551428,"內湖區","週美里",1.65683328530022
"1894",1,121.5335154,25.033846,"大安區","民炤里",1.66978926619565
"1895",1,121.55566,24.9775907,"文山區","樟新里",1.46828782329054
"1896",1,121.545622,25.001895,"文山區","興豐里",1.06042927353293
"1897",1,121.6182512,25.0686423,"內湖區","東湖里",1.01025130818338
"1898",1,121.5034432,25.1375747,"北投區","中心里",NA
"1899",1,121.5436009,25.0441429,"大安區","誠安里",1.65191896545835
"1900",1,121.501325,25.0408445,"萬華區","菜園里",NA
"1901",1,121.5471159,24.9969225,"文山區","興福里",1.74310247643109
"1902",1,121.5858647,24.9867705,"文山區","政大里",1.38191523356027
"1903",1,121.5462773,25.0299602,"大安區","龍雲里",NA
"1904",1,121.4952447,25.0257099,"萬華區","忠德里",NA
"1905",1,121.5352105,25.1225607,"士林區","天和里",1.56299480501005
"1906",1,121.588975,25.040445,"南港區","成福里",NA
"1907",1,121.5420695,25.0231003,"大安區","龍淵里",1.15311600560481
"1908",1,121.5003828,25.0286462,"萬華區","日善里",1.26759492116573
"1909",1,121.5180371,25.0254293,"中正區","螢圃里",1.49306691341943
"1910",1,121.4904475,25.0278978,"萬華區","和德里",1.31613033923157
"1911",1,121.553269,25.0477449,"松山區","吉仁里",1.11587989995205
"1912",1,121.5539539,25.0293029,"大安區","通安里",1.44907281758812
"1913",1,121.498194,25.133436,"北投區","大同里",1.60605261078039
"1914",1,121.546926,24.990116,"文山區","華興里",1.68438020142601
"1915",1,121.500706,25.0193789,"萬華區","興德里",0.879217631385548
"1916",1,121.591967,25.08303,"內湖區","內湖里",1.54258968682887
"1917",1,121.5670923,25.0262719,"信義區","三張里",2.25075578446533
"1918",1,121.5600694,24.9926892,"文山區","興家里",1.0303877325662
"1919",1,121.580479,25.047936,"南港區","合成里",0.409474312757135
"1920",1,121.5412105,25.0022026,"文山區","萬祥里",1.41241180212818
"1921",1,121.5777598,25.0759036,"內湖區","港墘里",1.78388311394717
"1922",1,121.5367823,25.1217205,"士林區","天和里",0.767004378112949
"1923",1,121.562848,25.0244249,"信義區","雙和里",1.18870166930945
"1924",1,121.564424,25.053946,"松山區","安平里",1.43423415484892
"1925",1,121.561654,25.029619,"信義區","景新里",NA
"1926",1,121.4991711,25.0304257,"萬華區","雙園里",1.74070739334069
"1927",1,121.557167,25.031797,"大安區","通化里",1.59592190634353
"1928",1,121.5266649,25.057549,"中山區","中山里",1.53440170461373
"1929",1,121.5375714,25.0553541,"中山區","朱馥里",1.6533836054736
"1930",1,121.5689734,25.0464947,"信義區","雅祥里",1.52665776495912
"1931",1,121.5520056,25.0426452,"大安區","建安里",1.30987319407892
"1932",1,121.5497786,25.0387753,"大安區","建倫里",1.10385831441117
"1933",1,121.5148753,25.1129456,"北投區","榮光里",1.75659521985783
"1934",1,121.5483769,25.0246923,"大安區","群賢里",1.29208320601795
"1935",1,121.5427093,25.0792018,"中山區","劍潭里",0.377490201658118
"1936",1,121.5896792,25.0687702,"內湖區","寶湖里",1.47781080953755
"1937",1,121.501033,25.138881,"北投區","中庸里",1.69967350311647
"1938",1,121.5045101,25.035086,"萬華區","富福里",1.49612777172114
"1939",1,121.616488,25.0666529,"內湖區","五分里",1.25737982698762
"1940",1,121.6147607,25.0668416,"內湖區","五分里",1.91805868589214
"1941",1,121.571642,24.987224,"文山區","木新里",1.59709336964709
"1942",1,121.5273399,25.1035695,"士林區","名山里",NA
"1943",1,121.5167114,25.0320955,"中正區","龍福里",1.53756654411296
"1944",1,121.5263978,25.1161444,"士林區","天壽里",1.45936751002217
"1945",1,121.5025819,25.0347541,"萬華區","富福里",1.84437459635531
"1946",1,121.514628,25.071266,"大同區","至聖里",NA
"1947",1,121.5078129,25.1159996,"北投區","尊賢里",1.15606021638955
"1948",1,121.5370483,25.1125026,"士林區","芝山里",1.17030285280989
"1949",1,121.5948677,25.0845847,"內湖區","金龍里",0.837423785437105
"1950",1,121.5014875,25.0401236,"萬華區","富民里",NA
"1951",1,121.5393416,25.0003759,"文山區","萬隆里",NA
"1952",1,121.5087304,25.0834518,"士林區","葫蘆里",1.5610960465161
"1953",1,121.5544832,25.0575322,"松山區","東昌里",1.46479019377321
"1954",1,121.5440376,24.9931421,"文山區","景華里",1.47036338468087
"1955",1,121.5257902,25.1143057,"士林區","天壽里",1.53086963902999
"1956",1,121.5705226,25.0826578,"內湖區","麗山里",1.43677369249347
"1957",1,121.553385,25.0465599,"松山區","吉仁里",1.57018110153608
"1958",1,121.5034543,25.018807,"萬華區","日祥里",NA
"1959",1,121.565373,24.987523,"文山區","木柵里",1.64193227490397
"1960",1,121.508841,25.026774,"中正區","永昌里",NA
"1961",1,121.5590488,24.989541,"文山區","明義里",1.59920831333087
"1962",1,121.569379,25.0307239,"信義區","三犁里",1.26247712152449
"1963",1,121.5292239,25.1023536,"士林區","名山里",1.15048424718734
"1964",1,121.6135503,25.0688029,"內湖區","五分里",1.50281849762209
"1965",1,121.4687564,25.1207564,"北投區","關渡里",1.42991987703789
"1966",1,121.4998931,25.0260122,"萬華區","全德里",1.14985519522
"1967",1,121.5347042,25.1097496,"士林區","芝山里",1.31449719483042
"1968",1,121.5597066,25.0313894,"信義區","景聯里",2.07444536648657
"1969",1,121.4978736,25.0948384,"士林區","福安里",1.37219448222812
"1970",1,121.6153251,25.0535971,"南港區","中南里",NA
"1971",1,121.5705352,25.0211981,"信義區","泰和里",1.80400623375394
"1972",1,121.5703569,25.0233622,"信義區","泰和里",1.48506670488917
"1973",1,121.5958862,25.0551239,"南港區","東新里",1.54886377411886
"1974",1,121.555782,25.0236969,"信義區","黎平里",NA
"1975",1,121.5121612,25.025697,"中正區","永功里",0.549841336699096
"1976",1,121.4958275,25.0375254,"萬華區","柳鄉里",1.29582925205979
"1977",1,121.5217659,25.1187451,"北投區","榮華里",1.2385742779337
"1978",1,121.524727,25.115526,"北投區","榮華里",1.72606932003123
"1979",1,121.5871912,25.040282,"南港區","百福里",NA
"1980",1,121.580306,25.038343,"信義區","大仁里",1.49429871430639
"1981",1,121.569066,25.041816,"信義區","興雅里",1.49031542799217
"1982",1,121.6154739,25.0819142,"內湖區","安泰里",NA
"1983",1,121.575083,25.016132,"信義區","六合里",NA
"1984",1,121.5277754,25.0527308,"中山區","中原里",NA
"1985",1,121.6119081,25.0754676,"內湖區","康寧里",1.93282528464925
"1986",1,121.5065508,25.027349,"中正區","忠勤里",1.5891992140671
"1987",1,121.51699,25.1134353,"北投區","裕民里",1.53513596198268
"1988",1,121.5333708,25.1070012,"士林區","岩山里",1.63023099844583
"1989",1,121.479128,25.1356603,"北投區","桃源里",0.909205572973192
"1990",1,121.540269,24.994555,"文山區","景慶里",1.94629680626223
"1991",1,121.536115,25.025588,"大安區","龍門里",NA
"1992",1,121.53874,25.066535,"中山區","行仁里",1.07865136687797
"1993",1,121.4945081,25.1452002,"北投區","智仁里",1.36399600410428
"1994",1,121.543831,25.0250097,"大安區","群賢里",1.40773662847731
"1995",1,121.563203,24.986144,"文山區","忠順里",2.04635355549323
"1996",1,121.563203,24.986144,"文山區","忠順里",1.6301306380893
"1997",1,121.6155313,25.066785,"內湖區","五分里",1.36032998479303
"1998",1,121.4940466,25.0235538,"萬華區","孝德里",1.92147285501791
"1999",1,121.5276983,25.1060372,"士林區","忠誠里",1.37344038119021
"2000",1,121.5573502,25.0182392,"大安區","黎和里",NA
